event_index,event_type,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,best_bid_px,best_bid_qty,best_ask_px,best_ask_qty,mid_px,spread,microprice,top_of_book_imbalance,total_bid_depth_top_k,total_ask_depth_top_k,bid_levels_json,ask_levels_json,current_position_symbol,current_cash,last_trade_px_for_symbol,last_trade_qty_for_symbol,most_recent_news_id_affecting_symbol,seconds_since_last_news_for_symbol,inside_post_news_reaction_window
28089,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.724935+00:00,1775365907724935000,181618062567416,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28090,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.728261+00:00,1775365907728261000,181618065893291,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28091,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.731580+00:00,1775365907731580000,181618069212958,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28092,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.734924+00:00,1775365907734924000,181618072557000,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28093,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.738259+00:00,1775365907738259000,181618075891333,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28094,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.741622+00:00,1775365907741622000,181618079254166,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28095,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.744922+00:00,1775365907744922000,181618082555083,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28096,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.748258+00:00,1775365907748258000,181618085890375,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28097,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.751602+00:00,1775365907751602000,181618089234291,500,,,A,1200,104,1208,104,1204.0,8.0,1204.0,0.0,444,444,"[{""px"":1200,""qty"":104},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28098,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.754912+00:00,1775365907754912000,181618092545041,500,,,A,1200,52,1208,104,1204.0,8.0,1202.6666666666667,-0.3333333333333333,392,444,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":104},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28099,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.758212+00:00,1775365907758212000,181618095844916,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,392,392,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":148},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28100,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.761520+00:00,1775365907761520000,181618099152916,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,318,392,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":148},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28101,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.764822+00:00,1775365907764822000,181618102455166,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,318,318,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":192},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28102,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.768162+00:00,1775365907768162000,181618105794791,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,318,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":192},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28103,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.771513+00:00,1775365907771513000,181618109145875,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":236},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28104,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.774859+00:00,1775365907774859000,181618112491583,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":236},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28105,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.778431+00:00,1775365907778431000,181618116063416,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":280}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28106,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.781702+00:00,1775365907781702000,181618119334541,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":280}]",0,0,1189,23,,,False
28107,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.784949+00:00,1775365907784949000,181618122582000,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28108,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.789020+00:00,1775365907789020000,181618126653000,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28109,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.792556+00:00,1775365907792556000,181618130188708,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28110,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.797388+00:00,1775365907797388000,181618135020416,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28111,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.801209+00:00,1775365907801209000,181618138841250,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28112,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.804949+00:00,1775365907804949000,181618142581500,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28113,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:47.808571+00:00,1775365907808571000,181618146203416,500,,,A,1200,52,1208,52,1204.0,8.0,1204.0,0.0,222,222,"[{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118},{""px"":1196,""qty"":140}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28221,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.177854+00:00,1775365908177854000,181618515486875,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,178,222,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":74},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28222,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.181719+00:00,1775365908181719000,181618519352583,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,178,274,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":52},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28223,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.185110+00:00,1775365908185110000,181618522743333,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,252,274,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":96},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28224,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.188495+00:00,1775365908188495000,181618526128333,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,252,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":74},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28225,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.191871+00:00,1775365908191871000,181618529504291,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":118},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28226,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.195250+00:00,1775365908195250000,181618532883541,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":96},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28227,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.198553+00:00,1775365908198553000,181618536186958,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":140}]",0,0,1189,23,,,False
28228,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.201898+00:00,1775365908201898000,181618539532000,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":118}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28229,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.205223+00:00,1775365908205223000,181618542856500,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28230,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.208626+00:00,1775365908208626000,181618546259250,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28231,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.211943+00:00,1775365908211943000,181618549576875,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28232,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.215275+00:00,1775365908215275000,181618552908416,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28233,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.218646+00:00,1775365908218646000,181618556279250,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28234,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.221983+00:00,1775365908221983000,181618559616625,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28235,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.225329+00:00,1775365908225329000,181618562963000,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28236,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.228695+00:00,1775365908228695000,181618566328416,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
28237,book_update,market_research_2026-04-05_00-10-48_live_round,5308b7fe59c84166831e81c63b50bde3,2026-04-05T05:11:48.232039+00:00,1775365908232039000,181618569672375,500,,,A,1201,52,1208,52,1204.5,7.0,1204.5,0.0,348,348,"[{""px"":1201,""qty"":52},{""px"":1200,""qty"":126},{""px"":1199,""qty"":170},{""px"":1198,""qty"":214},{""px"":1197,""qty"":258}]","[{""px"":1208,""qty"":52},{""px"":1209,""qty"":126},{""px"":1210,""qty"":170},{""px"":1211,""qty"":214},{""px"":1212,""qty"":258}]",0,0,1189,23,,,False
